Title,Types,Price,Bedrooms,Bathrooms,Areas,Location,Release Date,Url
Jalan tembaga double stry semi d greenlane,Houses,1700000.0,4,2,4228,Greenlane,"Oct 13, 20:15",https://www.mudah.my/Jalan+tembaga+double+stry+semi+d+greenlane-92650988.htm
7 Bedrooms ! Jelutong Lintang Penawar Endlot 3 Storey Terrace CAN NEGO,Houses,1750000.0,7,5,3600,Jelutong,"Oct 13, 19:45",https://www.mudah.my/7+Bedrooms+Jelutong+Lintang+Penawar+Endlot+3+Storey+Terrace+CAN+NEGO-92504542.htm
Pantai Jerjak 3 Storey Terrace Venice Residence Sungai Nibong RENO,Houses,1850000.0,5,5,2880,Sungai Nibong,"Oct 13, 19:30",https://www.mudah.my/Pantai+Jerjak+3+Storey+Terrace+Venice+Residence+Sungai+Nibong+RENO-92650516.htm
GOOD FENGSHUI PLACE Corner Unit Stramax Residence Sungai Ara LAST UNIT,Houses,1850000.0,5,5,3100,Sungai Ara,"Oct 13, 19:30",https://www.mudah.my/GOOD+FENGSHUI+PLACE+Corner+Unit+Stramax+Residence+Sungai+Ara+LAST+UNIT-89939861.htm
"For Sale Double Storey Terrace, Taman Desa Murni, Sg. Dua Butterworth",Houses,330000.0,3,2,882,Sungai Dua,"Oct 13, 19:21",https://www.mudah.my/For+Sale+Double+Storey+Terrace+Taman+Desa+Murni+Sg+Dua+Butterworth-92650560.htm
CHEAPEST Setia Vista Relau 2 Storey Terrace Bare Unit Gated Guarded,Houses,1000000.0,4,3,1800,Relau,"Oct 13, 19:20",https://www.mudah.my/CHEAPEST+Setia+Vista+Relau+2+Storey+Terrace+Bare+Unit+Gated+Guarded-92504553.htm
"(DESERVE and RENOVATED) 1stry Semi-D at Taman Markisah, Bukit Mertajam",Houses,355000.0,3,2,2249,Bukit Mertajam,"Oct 13, 19:11",https://www.mudah.my/+DESERVE+and+RENOVATED+1stry+Semi+D+at+Taman+Markisah+Bukit+Mertajam-84138347.htm
3 Carparks Bukit Dumbar Villa Town House 1900sqft Fully Reno CALL NOW,Houses,820000.0,4,2,1900,Gelugor,"Oct 13, 19:00",https://www.mudah.my/3+Carparks+Bukit+Dumbar+Villa+Town+House+1900sqft+Fully+Reno+CALL+NOW-90358551.htm
Elements Garden｜Butterworth Triple Storey Empty Unit for Sale,Houses,1400000.0,6,6,2700,Butterworth,"Oct 13, 18:49",https://www.mudah.my/Elements+Garden+Butterworth+Triple+Storey+Empty+Unit+for+Sale-92562114.htm
Single Storey Terrace - Taman Permai - 1399sqft - Strategic Location,Houses,850000.0,4,2,1399,Gelugor,"Oct 13, 18:26",https://www.mudah.my/Single+Storey+Terrace+Taman+Permai+1399sqft+Strategic+Location-92649619.htm
2 Sty BUNGALOW EMERALD HEIGHT Fully Renovated Gated & Guarded WORTH,Houses,3000000.0,7,4,3600,Ayer Itam,"Oct 13, 18:22",https://www.mudah.my/2+Sty+BUNGALOW+EMERALD+HEIGHT+Fully+Renovated+Gated+Guarded+WORTH-89310361.htm
Setia Vista 2 Storey TERRACE Guarded Relau FREEHOLD WORTH BUY GREENERY,Houses,1000000.0,4,3,1800,Relau,"Oct 13, 18:22",https://www.mudah.my/Setia+Vista+2+Storey+TERRACE+Guarded+Relau+FREEHOLD+WORTH+BUY+GREENERY-90386417.htm
3 Sty Terrace Raffel Residence 199 | 3600sq ft | Renovated RAFFLE,Houses,1900000.0,6,6,3600,Gelugor,"Oct 13, 18:20",https://www.mudah.my/3+Sty+Terrace+Raffel+Residence+199+3600sq+ft+Renovated+RAFFLE-86725609.htm
Shamrock Beach 3 sty Terrace | Batu Ferringhi | Tanjung Bunga WORTHBUY,Houses,1250000.0,5,5,3200,Batu Ferringhi,"Oct 13, 18:20",https://www.mudah.my/Shamrock+Beach+3+sty+Terrace+Batu+Ferringhi+Tanjung+Bunga+WORTHBUY-85616358.htm
[Brand New] 3 Storey Terrace 3400sq ft Jalan Sungai Ara NON FLOOD,Houses,1550000.0,5,6,3400,Sungai Ara,"Oct 13, 18:20",https://www.mudah.my/+Brand+New+3+Storey+Terrace+3400sq+ft+Jalan+Sungai+Ara+NON+FLOOD-88414341.htm
Sierra Vista 3 Sty Semi-D Bukit Jambul | Inti The Address RENOVATED,Houses,1250000.0,5,4,2841,Bukit Jambul,"Oct 13, 18:19",https://www.mudah.my/Sierra+Vista+3+Sty+Semi+D+Bukit+Jambul+Inti+The+Address+RENOVATED-87140952.htm
2 Storey Terrace Prestige V Batu Maung Lorong Bidara CHEAPER WORTHBUY,Houses,830000.0,4,3,1600,Batu Maung,"Oct 13, 18:19",https://www.mudah.my/2+Storey+Terrace+Prestige+V+Batu+Maung+Lorong+Bidara+CHEAPER+WORTHBUY-87247736.htm
2 Sty Terrace TREE RESIDENCY Freehold Gated & Guarded Bayan Lepas,Houses,1350000.0,4,4,2280,Bayan Lepas,"Oct 13, 18:19",https://www.mudah.my/2+Sty+Terrace+TREE+RESIDENCY+Freehold+Gated+Guarded+Bayan+Lepas-89689485.htm
2 Storey Terrace - Taman Permatang Indah - Renovated - Auto Gate,Houses,960000.0,4,3,3220,Batu Maung,"Oct 13, 18:10",https://www.mudah.my/2+Storey+Terrace+Taman+Permatang+Indah+Renovated+Auto+Gate-92649330.htm
2 Storey Terrace - Taman Seri Mewah Indah - 1980sqft - Fully Renovated,Houses,1300000.0,4,3,1980,Batu Maung,"Oct 13, 18:10",https://www.mudah.my/2+Storey+Terrace+Taman+Seri+Mewah+Indah+1980sqft+Fully+Renovated-92649148.htm
Mutiara Residence - 2 Storey Terrace - 2163sqft - Good Condition,Houses,649000.0,4,3,2163,Balik Pulau,"Oct 13, 18:05",https://www.mudah.my/Mutiara+Residence+2+Storey+Terrace+2163sqft+Good+Condition-92648922.htm
"Fully Reno!!! 3 Storey Terrace Taman Merbau Indah , Butterworth Penang",Houses,599000.0,4,5,2400,Butterworth,"Oct 13, 18:00",https://www.mudah.my/Fully+Reno+3+Storey+Terrace+Taman+Merbau+Indah+Butterworth+Penang-91986823.htm
Rumah untuk di jual,Houses,450000.0,4,3,1400,Kubang Semang,"Oct 13, 17:50",https://www.mudah.my/Rumah+untuk+di+jual-92648557.htm
Eco Horizon Ashton SUPERLINK 25 x 75 Ecoworld Batu Kawan CHEAPEST,Houses,900000.0,4,4,2472,Batu Kawan,"Oct 13, 17:45",https://www.mudah.my/Eco+Horizon+Ashton+SUPERLINK+25+x+75+Ecoworld+Batu+Kawan+CHEAPEST-92585063.htm
Single Storey Bungalow - Jalan Permatang Damar Laut - Nice Renovated,Houses,1100000.0,4,4,5000,Bayan Lepas,"Oct 13, 17:42",https://www.mudah.my/Single+Storey+Bungalow+Jalan+Permatang+Damar+Laut+Nice+Renovated-92648718.htm
DOUBLE STOREY SEMI D Casa Innova,Houses,570000.0,4,3,2640,Bertam,"Oct 13, 17:35",https://www.mudah.my/DOUBLE+STOREY+SEMI+D+Casa+Innova-92086971.htm
"FOR SALE : Taman Air Tawar Indah, 13050 Butterworth, Penang",Houses,600000.0,4,4,2766,Butterworth,"Oct 13, 17:35",https://www.mudah.my/FOR+SALE+Taman+Air+Tawar+Indah+13050+Butterworth+Penang-91986680.htm
WorthBuy | Gated&Guarded |Double Storey SEMI Detached Pearl Residence,Houses,600000.0,5,3,2088,Batu Kawan,"Oct 13, 17:30",https://www.mudah.my/WorthBuy+Gated+Guarded+Double+Storey+SEMI+Detached+Pearl+Residence-92648456.htm
Prestige III Corner Unit Balik Pulau Terrace House,Houses,800000.0,4,3,2800,Balik Pulau,"Oct 13, 17:27",https://www.mudah.my/Prestige+III+Corner+Unit+Balik+Pulau+Terrace+House-92648407.htm
2 Storey Heritage Lorong Pasar GEORGETOWN Furnished Renovated,Houses,1380000.0,3,3,1400,Georgetown,"Oct 13, 17:24",https://www.mudah.my/2+Storey+Heritage+Lorong+Pasar+GEORGETOWN+Furnished+Renovated-89671407.htm
Sea Home Tingkat Laut Tanjung Bungah,Houses,3800000.0,5,4,4600,Tanjung Bungah,"Oct 13, 17:22",https://www.mudah.my/Sea+Home+Tingkat+Laut+Tanjung+Bungah-92648304.htm
[BOOKING RM1K]2-Sty Tmn Seri Mengkuang 4R3B F/HOLD near HIGHWAY&SCHOOL,Houses,450000.0,4,3,1400,Kubang Semang,"Oct 13, 17:22",https://www.mudah.my/+BOOKING+RM1K+2+Sty+Tmn+Seri+Mengkuang+4R3B+F+HOLD+near+HIGHWAY+SCHOOL-92648295.htm
"(Hot Area) Taman Bertam Indah, Kepala Batas",Houses,260000.0,3,2,1320,Kepala Batas,"Oct 13, 17:21",https://www.mudah.my/+Hot+Area+Taman+Bertam+Indah+Kepala+Batas-92648283.htm
"3-Storey Semi D at Cypress Villa , Sungai Ara , Guarded",Houses,1807000.0,5,5,4004,Sungai Ara,"Oct 13, 17:11",https://www.mudah.my/3+Storey+Semi+D+at+Cypress+Villa+Sungai+Ara+Guarded-91065858.htm
"Cypress Villa Hillside 3-Storey Semi D with Lift , Land Area 2799sf",Houses,1904000.0,5,5,4000,Sungai Ara,"Oct 13, 17:11",https://www.mudah.my/Cypress+Villa+Hillside+3+Storey+Semi+D+with+Lift+Land+Area+2799sf-91040922.htm
E&O 3 Sty Terrace 3500 Sq.ft Tanjung Tokong Straits Quay Gurney,Houses,1750000.0,5,5,3500,Tanjong Tokong,"Oct 13, 17:10",https://www.mudah.my/E+O+3+Sty+Terrace+3500+Sq+ft+Tanjung+Tokong+Straits+Quay+Gurney-92647855.htm
Gelugor White Lily 3 Storey Terrace,Houses,1290000.0,5,4,2310,Gelugor,"Oct 13, 17:10",https://www.mudah.my/Gelugor+White+Lily+3+Storey+Terrace-92647854.htm
5mins from Batu Kawan | Freehold Double Storey Terrace,Houses,438000.0,4,3,1800,Batu Kawan,"Oct 13, 17:09",https://www.mudah.my/5mins+from+Batu+Kawan+Freehold+Double+Storey+Terrace-92648085.htm
"Below SPA price | 1,800sq.ft | Double Storey Terrace Simpang Ampat",Houses,438000.0,4,3,1800,Simpang Ampat,"Oct 13, 17:08",https://www.mudah.my/Below+SPA+price+1+800sq+ft+Double+Storey+Terrace+Simpang+Ampat-92648066.htm
"Double Storey Terrace, Prestige Heights, Nice Renovation, Teluk Kumbar",Houses,948000.0,4,3,2000,Bayan Lepas,"Oct 13, 17:02",https://www.mudah.my/Double+Storey+Terrace+Prestige+Heights+Nice+Renovation+Teluk+Kumbar-92647965.htm
"2.5 storey terrace at jalan nuri, setia pearl island",Houses,1100000.0,5,4,2495,Sungai Ara,"Oct 13, 17:02",https://www.mudah.my/2+5+storey+terrace+at+jalan+nuri+setia+pearl+island-92647945.htm
Double Storey at Bayan Baru For Sale / Fully Renovated / 4room / Worth,Houses,300000.0,4,2,600,Bayan Baru,"Oct 13, 16:50",https://www.mudah.my/Double+Storey+at+Bayan+Baru+For+Sale+Fully+Renovated+4room+Worth-92647402.htm
Jalan Tun Mohamad Salleh - 2 Stories Semi-D - La:2960' -WORTH BUY UNIT,Houses,950000.0,4,3,2960,Ayer Itam,"Oct 13, 16:45",https://www.mudah.my/Jalan+Tun+Mohamad+Salleh+2+Stories+Semi+D+La+2960+WORTH+BUY+UNIT-92647596.htm
Double Storey for sale at Island Glades,Houses,1700000.0,4,2,4228,Gelugor,"Oct 13, 16:45",https://www.mudah.my/Double+Storey+for+sale+at+Island+Glades-92647272.htm
Double Storey Taman Jawi Ria Sungai Jawi Penang(SEMI-D/FREEHOLD),Houses,498000.0,4,3,2745,Sungai Jawi,"Oct 13, 16:45",https://www.mudah.my/Double+Storey+Taman+Jawi+Ria+Sungai+Jawi+Penang+SEMI+D+FREEHOLD+-92647269.htm
"2-Storey Semi D , Sungai Ara , Land Area 6189sq.ft",Houses,2000000.0,4,3,6189,Sungai Ara,"Oct 13, 16:45",https://www.mudah.my/2+Storey+Semi+D+Sungai+Ara+Land+Area+6189sq+ft-92171744.htm
"Double story terrace corner at cangkat kenari, sungai ara",Houses,1250000.0,4,3,2562,Sungai Ara,"Oct 13, 16:42",https://www.mudah.my/Double+story+terrace+corner+at+cangkat+kenari+sungai+ara-92647513.htm
"Double storey terrace at lorong kenari, sungai ara",Houses,1000000.0,4,3,1680,Sungai Ara,"Oct 13, 16:30",https://www.mudah.my/Double+storey+terrace+at+lorong+kenari+sungai+ara-92647199.htm
(3500sf) Pantai Jerjak 2 Storey Semi D,Houses,1700000.0,5,3,3500,Sungai Nibong,"Oct 13, 16:30",https://www.mudah.my/+3500sf+Pantai+Jerjak+2+Storey+Semi+D-92647188.htm
3 Storey Terrace - Taman Aston Villa,Houses,690000.0,4,5,1680,Bukit Mertajam,"Oct 13, 16:30",https://www.mudah.my/3+Storey+Terrace+Taman+Aston+Villa-92614125.htm
"Zan Villa , 3 Storey Semi Detached , Land 2685sf , Sungai Ara",Houses,1400000.0,5,3,3400,Sungai Ara,"Oct 13, 16:21",https://www.mudah.my/Zan+Villa+3+Storey+Semi+Detached+Land+2685sf+Sungai+Ara-92646958.htm
Tingkat Kenari - 2 Stories Terrace - Renovated -Land:1400sf-Sungai Ara,Houses,890000.0,4,3,1400,Sungai Ara,"Oct 13, 16:10",https://www.mudah.my/Tingkat+Kenari+2+Stories+Terrace+Renovated+Land+1400sf+Sungai+Ara-92646473.htm
[ LOKASI HOT DI BUKIT TAMBUN]Bukit Tambun Emas,Houses,468000.0,4,3,1600,Bukit Tambun,"Oct 13, 16:10",https://www.mudah.my/+LOKASI+HOT+DI+BUKIT+TAMBUN+Bukit+Tambun+Emas-92646438.htm
"2 Storey Bungalow , Jalan Pemancar , Gelugor",Houses,3800000.0,10,5,9000,Gelugor,"Oct 13, 16:10",https://www.mudah.my/2+Storey+Bungalow+Jalan+Pemancar+Gelugor-92646435.htm
(Face Playground) Pantai Jerjak 2 Storey Semi D,Houses,1890000.0,5,3,2900,Sungai Nibong,"Oct 13, 16:08",https://www.mudah.my/+Face+Playground+Pantai+Jerjak+2+Storey+Semi+D-92646668.htm
[LOKASI HOT BAYAN BARU]Tmn Sri Tunas,Houses,925000.0,4,3,1496,Bayan Baru,"Oct 13, 16:07",https://www.mudah.my/+LOKASI+HOT+BAYAN+BARU+Tmn+Sri+Tunas-92646646.htm
"Reservoir Garden 1 Storey Corner Terrace , 2416SF , Air Itam",Houses,808000.0,3,2,2416,Ayer Itam,"Oct 13, 16:03",https://www.mudah.my/Reservoir+Garden+1+Storey+Corner+Terrace+2416SF+Air+Itam-92499446.htm
E&O Seri Tanjung Pinang - 3 Stories Semi-D - Land:5700' - Pool & Lift,Houses,5800000.0,6,8,5700,Tanjong Tokong,"Oct 13, 16:02",https://www.mudah.my/E+O+Seri+Tanjung+Pinang+3+Stories+Semi+D+Land+5700+Pool+Lift-92646551.htm
De Garden Phase 3 3 Storey Terrace Houses For Sales***NEAR VALDOR,Houses,468000.0,4,5,2249,Sungai Bakap,"Oct 13, 15:50",https://www.mudah.my/De+Garden+Phase+3+3+Storey+Terrace+Houses+For+Sales+NEAR+VALDOR-92558522.htm
"3 Storey Terrace , Jalan Chee Seng , Tanjung Bungah",Houses,1150000.0,7,6,1400,Tanjung Bungah,"Oct 13, 15:50",https://www.mudah.my/3+Storey+Terrace+Jalan+Chee+Seng+Tanjung+Bungah-92646007.htm
Bukit Residence | Residensi Bukit Kecil | [ NEW Unit ] Bukit Mertajam,Houses,650000.0,5,4,1280,Bukit Mertajam,"Oct 13, 15:50",https://www.mudah.my/Bukit+Residence+Residensi+Bukit+Kecil+NEW+Unit+Bukit+Mertajam-92300724.htm
Simpang Ampat New Terrace House C only left bumi lot,Houses,498275.0,4,4,1672,Simpang Ampat,"Oct 13, 15:49",https://www.mudah.my/Simpang+Ampat+New+Terrace+House+C+only+left+bumi+lot-92646234.htm
Simpang Ampat New Terrace House D only left bumi lot,Houses,516325.0,4,4,1760,Simpang Ampat,"Oct 13, 15:48",https://www.mudah.my/Simpang+Ampat+New+Terrace+House+D+only+left+bumi+lot-92646212.htm
"Below Market Value* Taman Seri Mengkuang , Kubang Semang",Houses,450000.0,4,3,1400,Kubang Semang,"Oct 13, 15:47",https://www.mudah.my/Below+Market+Value+Taman+Seri+Mengkuang+Kubang+Semang-92646191.htm
Simpang Ampat New Terrace House B only left bumi lot,Houses,444600.0,4,3,1430,Simpang Ampat,"Oct 13, 15:47",https://www.mudah.my/Simpang+Ampat+New+Terrace+House+B+only+left+bumi+lot-92646189.htm
Simpang Ampat New Terrace House A,Houses,461225.0,4,3,1540,Simpang Ampat,"Oct 13, 15:46",https://www.mudah.my/Simpang+Ampat+New+Terrace+House+A-92646163.htm
Single Storey Terrace - Taman Sri Rambai,Houses,360000.0,3,2,1400,Bukit Mertajam,"Oct 13, 15:44",https://www.mudah.my/Single+Storey+Terrace+Taman+Sri+Rambai-88011288.htm
2-Storey Semi D Corner Unit Taman Desa Palma | Alma | Bukit Mertajam,Houses,850000.0,5,3,3500,Alma,"Oct 13, 15:42",https://www.mudah.my/2+Storey+Semi+D+Corner+Unit+Taman+Desa+Palma+Alma+Bukit+Mertajam-92646064.htm
"2 Storey Semi-D, Jalan Marie Pitchay, 4469sf- Hillside Garden",Houses,1800000.0,4,2,4469,Tanjung Bungah,"Oct 13, 15:30",https://www.mudah.my/2+Storey+Semi+D+Jalan+Marie+Pitchay+4469sf+Hillside+Garden-92645446.htm
BUKIT MERTAJAM Single Storey SEMI-D Strategic Location !!!,Houses,380000.0,3,2,2800,Bukit Mertajam,"Oct 13, 15:30",https://www.mudah.my/BUKIT+MERTAJAM+Single+Storey+SEMI+D+Strategic+Location+-92645540.htm
Taman Budiman( RENOVATED & EXTENDED ),Houses,650000.0,5,4,2380,Alma,"Oct 13, 15:24",https://www.mudah.my/Taman+Budiman+RENOVATED+EXTENDED+-92645693.htm
Jalan P Ramlee Mainroad Commercial Potential Semi D,Houses,1600000.0,5,3,3800,Georgetown,"Oct 13, 15:10",https://www.mudah.my/Jalan+P+Ramlee+Mainroad+Commercial+Potential+Semi+D-92644823.htm
Pinhorn Road Greenlane 1-Storey Bungalow 5-rooms,Houses,7000000.0,5,4,13000,Greenlane,"Oct 13, 15:07",https://www.mudah.my/Pinhorn+Road+Greenlane+1+Storey+Bungalow+5+rooms-92645129.htm
Value market taman bagan corner lot semi d big land/ butterwor/ perai,Houses,820000.0,4,3,2994,Bagan Lalang,"Oct 13, 15:02",https://www.mudah.my/Value+market+taman+bagan+corner+lot+semi+d+big+land+butterwor+perai-92645007.htm
Value market tmn markisah sgle sty semi d partialy renovat bk mertaja,Houses,480000.0,3,2,2300,Bukit Minyak,"Oct 13, 14:45",https://www.mudah.my/Value+market+tmn+markisah+sgle+sty+semi+d+partialy+renovat+bk+mertaja-92644264.htm
"Three storey Semi Detached in Jalan Wee Hein Tze,Penang",Houses,1800000.0,5,3,2725,Tanjung Bungah,"Oct 13, 14:44",https://www.mudah.my/Three+storey+Semi+Detached+in+Jalan+Wee+Hein+Tze+Penang-85476176.htm
[2 STY] PANTAI JERJAK 3455-SF Semi-D BIG COMPOUND near Sri Nibong,Houses,1700000.0,6,3,3455,Sungai Nibong,"Oct 13, 14:44",https://www.mudah.my/+2+STY+PANTAI+JERJAK+3455+SF+Semi+D+BIG+COMPOUND+near+Sri+Nibong-92644542.htm
2 Storey Semi D Batu Ferringhi For Sale/ 3000sf / Nego / Under Value !,Houses,900000.0,3,3,3000,Batu Ferringhi,"Oct 13, 14:41",https://www.mudah.my/2+Storey+Semi+D+Batu+Ferringhi+For+Sale+3000sf+Nego+Under+Value+-92644457.htm
Double Storey Semi-Detached WORTHBUY 3380Sqft Pantai Jerjak,Houses,1980000.0,8,3,3370,Sungai Nibong,"Oct 13, 14:35",https://www.mudah.my/Double+Storey+Semi+Detached+WORTHBUY+3380Sqft+Pantai+Jerjak-91162685.htm
"2 Storey Semi-D, Jalan Marie Pitchay- 3047sf- Tanjung Bungah",Houses,1800000.0,4,2,3047,Tanjung Bungah,"Oct 13, 14:35",https://www.mudah.my/2+Storey+Semi+D+Jalan+Marie+Pitchay+3047sf+Tanjung+Bungah-92643996.htm
"Taman seri arowana double terrace corner , butterworth",Houses,720000.0,4,3,2680,Permatang Pauh,"Oct 13, 14:30",https://www.mudah.my/Taman+seri+arowana+double+terrace+corner+butterworth-92643955.htm
2.5 Storey Bungalow Renovated 8700sf Bukit Gambier Minden Heights,Houses,3900000.0,7,8,6000,Minden Heights,"Oct 13, 14:22",https://www.mudah.my/2+5+Storey+Bungalow+Renovated+8700sf+Bukit+Gambier+Minden+Heights-92644081.htm
[1 STY] LORONG NIPAH 1400-sf Terrace RENOVATED 2 Bedroom TAMAN LIPSIN,Houses,750000.0,2,2,1400,Sungai Dua,"Oct 13, 14:21",https://www.mudah.my/+1+STY+LORONG+NIPAH+1400+sf+Terrace+RENOVATED+2+Bedroom+TAMAN+LIPSIN-92644016.htm
"Teres 2 Tingkat Taman Sri Tunas, Bayan Baru Penang",Houses,925000.0,4,3,1496,Bayan Baru,"Oct 13, 14:10",https://www.mudah.my/Teres+2+Tingkat+Taman+Sri+Tunas+Bayan+Baru+Penang-92643525.htm
Double Storey Terrace House Teluk Kumbar For Sale / 1430sf / 4rooms,Houses,850000.0,4,3,1430,Teluk Kumbar,"Oct 13, 14:10",https://www.mudah.my/Double+Storey+Terrace+House+Teluk+Kumbar+For+Sale+1430sf+4rooms-92643512.htm
Moonlight Bay 4 Sty Bungalow I Private Lift I Furnsiehd,Houses,2000000.0,5,5,4000,Batu Ferringhi,"Oct 13, 14:07",https://www.mudah.my/Moonlight+Bay+4+Sty+Bungalow+I+Private+Lift+I+Furnsiehd-89934695.htm
"2-Sty Terrace inter Corner (Land-2100sqft) Delima , Greenlane",Houses,1500800.0,4,3,2100,Greenlane,"Oct 13, 14:05",https://www.mudah.my/2+Sty+Terrace+inter+Corner+Land+2100sqft+Delima+Greenlane-92643412.htm
Single Storey Terrace Balik Pulau P3 / 1400sf / Cheapest / Worth Buy !,Houses,430000.0,3,2,1400,Balik Pulau,"Oct 13, 14:05",https://www.mudah.my/Single+Storey+Terrace+Balik+Pulau+P3+1400sf+Cheapest+Worth+Buy+-92643414.htm
"Banglo 2 tingkat Kg Tanjung Putus, Ptg Pauh, Pulau Pinang",Houses,550000.0,5,3,2200,Permatang Pauh,"Oct 13, 14:01",https://www.mudah.my/Banglo+2+tingkat+Kg+Tanjung+Putus+Ptg+Pauh+Pulau+Pinang-91391695.htm
"Double Storey Semi-D, Alma !! Elok Reno Cantik",Houses,420000.0,4,3,2440,Alma,"Oct 13, 13:55",https://www.mudah.my/Double+Storey+Semi+D+Alma+Elok+Reno+Cantik-92643137.htm
3400sf 2 Storey Semi Detached Lucky No5 at Batu Uban,Houses,1600000.0,5,3,3400,Batu Uban,"Oct 13, 13:50",https://www.mudah.my/3400sf+2+Storey+Semi+Detached+Lucky+No5+at+Batu+Uban-91136519.htm
Best Buy Cassa Maya 2 Storey Gated & Guarded Sungai Dua Butterworth,Houses,590000.0,4,3,2248,Butterworth,"Oct 13, 13:45",https://www.mudah.my/Best+Buy+Cassa+Maya+2+Storey+Gated+Guarded+Sungai+Dua+Butterworth-88237938.htm
"Simpang Ampat, Taman Cendana Permai",Houses,670000.0,4,3,3679,Simpang Ampat,"Oct 13, 13:30",https://www.mudah.my/Simpang+Ampat+Taman+Cendana+Permai-92642625.htm
"Vila Indah,Bukit Tengah, Bukit Mertajam,2 Storey Semi D. Cheapest $$$",Houses,970000.0,5,5,3200,Bukit Tengah,"Oct 13, 13:30",https://www.mudah.my/Vila+Indah+Bukit+Tengah+Bukit+Mertajam+2+Storey+Semi+D+Cheapest+-92642674.htm
Double Storey Terrace - Affordable at Sungai Dua,Houses,478000.0,4,3,1600,Butterworth,"Oct 13, 13:30",https://www.mudah.my/Double+Storey+Terrace+Affordable+at+Sungai+Dua-92642628.htm
Teres 2 Tingkat Simpang Ampat Pulau Pinang,Houses,415000.0,4,3,1194,Simpang Ampat,"Oct 13, 13:25",https://www.mudah.my/Teres+2+Tingkat+Simpang+Ampat+Pulau+Pinang-92642513.htm
Halaman Batu Maung Iping Garden Single Terrace House 3Bedrooms,Houses,488000.0,3,1,1400,Batu Maung,"Oct 13, 13:19",https://www.mudah.my/Halaman+Batu+Maung+Iping+Garden+Single+Terrace+House+3Bedrooms-90547993.htm
Tk Residence Kg Masjid Teluk Kumbar 2-Storey Terrace 3-rooms Renovated,Houses,950000.0,3,3,1700,Teluk Kumbar,"Oct 13, 13:08",https://www.mudah.my/Tk+Residence+Kg+Masjid+Teluk+Kumbar+2+Storey+Terrace+3+rooms+Renovated-92642425.htm
"Teres Setingkat Bertam Perdana 3 , Bertam",Houses,320000.0,3,2,1540,Bertam,"Oct 13, 12:50",https://www.mudah.my/Teres+Setingkat+Bertam+Perdana+3+Bertam-92641741.htm
Double storey corner taman bagan,Houses,820000.0,4,3,2994,Seberang Perai,"Oct 13, 12:50",https://www.mudah.my/Double+storey+corner+taman+bagan-92554409.htm
Sri Bendera Hye Keat Estate near Penang Hill 2-Storey Terrace 4-rooms,Houses,980000.0,4,3,1800,Ayer Itam,"Oct 13, 12:48",https://www.mudah.my/Sri+Bendera+Hye+Keat+Estate+near+Penang+Hill+2+Storey+Terrace+4+rooms-92642032.htm
Eco Horizon Double Storey Terrace Batu Kawan Gated Guarded,Houses,800000.0,4,4,2331,Batu Kawan,"Oct 13, 12:45",https://www.mudah.my/Eco+Horizon+Double+Storey+Terrace+Batu+Kawan+Gated+Guarded-92514957.htm
Cheeseman Road Semi Detached 4975sf Greenlane,Houses,3000000.0,4,2,4975,Greenlane,"Oct 13, 12:44",https://www.mudah.my/Cheeseman+Road+Semi+Detached+4975sf+Greenlane-91583791.htm
[BOOKING RM1K]1-Sty Bertam Perdana 3R2B NBL 1540sqft near MASJID&MYDIN,Houses,320000.0,3,2,1540,Bertam,"Oct 13, 12:42",https://www.mudah.my/+BOOKING+RM1K+1+Sty+Bertam+Perdana+3R2B+NBL+1540sqft+near+MASJID+MYDIN-92641889.htm
Single SemiD Bertam Lakehome (renovated unit),Houses,558000.0,4,3,3552,Bertam,"Oct 13, 12:41",https://www.mudah.my/Single+SemiD+Bertam+Lakehome+renovated+unit+-88652635.htm
"2 Sty Kluster Taman Camellia, Bandar Perda",Houses,420000.0,3,2,1200,Bandar Perda,"Oct 13, 12:41",https://www.mudah.my/2+Sty+Kluster+Taman+Camellia+Bandar+Perda-90442973.htm
ROSE AVENUE BRAND NEW 3-Sty BUNGALOW Private Lift [ WORTH ] lebuhraya,Houses,4500000.0,5,5,5996,Pulau Tikus,"Oct 13, 12:30",https://www.mudah.my/ROSE+AVENUE+BRAND+NEW+3+Sty+BUNGALOW+Private+Lift+WORTH+lebuhraya-92641480.htm
Rumah dua tingkat di batu kawan untuk dijual,Houses,345000.0,3,3,1560,Batu Kawan,"Oct 13, 12:30",https://www.mudah.my/Rumah+dua+tingkat+di+batu+kawan+untuk+dijual-92641229.htm
Murah TERES 1TKT BERTAM PERDANA 3,Houses,320000.0,3,2,1540,Bertam,"Oct 13, 12:30",https://www.mudah.my/Murah+TERES+1TKT+BERTAM+PERDANA+3-92641287.htm
"2/Sd Corner,Taman Desa Palma,Bukit Mertajam",Houses,850000.0,5,3,3595,Bukit Mertajam,"Oct 13, 12:29",https://www.mudah.my/2+Sd+Corner+Taman+Desa+Palma+Bukit+Mertajam-92641463.htm
"CORNER [2900sf] 2-Storey SEMI-D, Jalan Besi, Greenlane Island Grade",Houses,1900000.0,5,2,2900,Greenlane,"Oct 13, 12:27",https://www.mudah.my/CORNER+2900sf+2+Storey+SEMI+D+Jalan+Besi+Greenlane+Island+Grade-89598120.htm
